Product_Category,(All),,,,,,,,,,,,,,,,,,,,
Gender,(All),,,,,,,Pivot Tables,,,,,,,,,,,,,
Marital_Status,0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Sum of Purchase,Column Labels,,,,,,,,,,,,,,,,,,,,
Row Labels,0,1,2,3,4+,Grand Total,,,,,,,,,,,,,,,
0-17," $20,094,714.00 "," $44,848,348.00 "," $30,353,434.00 "," $25,197,462.00 "," $14,419,225.00 "," $134,913,183.00 ",,,,,,,,,,,,,,,
A," $2,508,751.00 "," $6,019,471.00 "," $3,692,535.00 "," $9,696,084.00 ",," $21,916,841.00 ",,,2/8/2025 4:58,,,,2/8/2025,,,,,,,,
B," $4,083,342.00 "," $18,596,350.00 "," $15,562,536.00 "," $6,305,025.00 "," $3,918,247.00 "," $48,465,500.00 ",,,,,,,,,,,,,,,
C," $13,502,621.00 "," $20,232,527.00 "," $11,098,363.00 "," $9,196,353.00 "," $10,500,978.00 "," $64,530,842.00 ",,,,,,,,,,,,,,,
18-25," $119,373,124.00 "," $228,081,658.00 "," $146,550,286.00 "," $105,924,078.00 "," $123,991,456.00 "," $723,920,602.00 ",,,,,,,,,,,,,,,
A," $36,288,576.00 "," $59,800,678.00 "," $40,862,776.00 "," $31,963,467.00 "," $25,883,185.00 "," $194,798,682.00 ",,,,,,,,,,,,,,,
B," $49,667,133.00 "," $96,331,753.00 "," $63,719,891.00 "," $40,479,409.00 "," $54,835,477.00 "," $305,033,663.00 ",,,,,,,,,,,,,,,
C," $33,417,415.00 "," $71,949,227.00 "," $41,967,619.00 "," $33,481,202.00 "," $43,272,794.00 "," $224,088,257.00 ",,,,,,,,,,,,,,,
26-35," $147,966,222.00 "," $418,591,386.00 "," $226,884,374.00 "," $241,406,243.00 "," $198,481,877.00 "," $1,233,330,102.00 ",,,,,,,,,,,,,,,
A," $60,379,996.00 "," $127,671,973.00 "," $79,422,786.00 "," $79,524,903.00 "," $69,190,088.00 "," $416,189,746.00 ",,,,,,,,,,,,,,,
B," $48,186,584.00 "," $185,374,858.00 "," $92,201,250.00 "," $112,791,618.00 "," $77,745,510.00 "," $516,299,820.00 ",,,,,,,,,,,,,,,
C," $39,399,642.00 "," $105,544,555.00 "," $55,260,338.00 "," $49,089,722.00 "," $51,546,279.00 "," $300,840,536.00 ",,,,,,,,,,,,,,,
36-45," $80,993,899.00 "," $226,725,812.00 "," $116,092,366.00 "," $123,008,548.00 "," $77,290,135.00 "," $624,110,760.00 ",,,,,,,,,,,,,,,
A," $22,926,480.00 "," $49,013,970.00 "," $35,441,283.00 "," $18,687,167.00 "," $9,386,461.00 "," $135,455,361.00 ",,,,,,,,,,,,,,,
B," $35,974,021.00 "," $108,801,361.00 "," $38,265,612.00 "," $59,009,173.00 "," $34,238,528.00 "," $276,288,695.00 ",,,,,,,,,,,,,,,
C," $22,093,398.00 "," $68,910,481.00 "," $42,385,471.00 "," $45,312,208.00 "," $33,665,146.00 "," $212,366,704.00 ",,,,,,,,,,,,,,,
46-50," $18,450,184.00 "," $38,776,879.00 "," $15,176,774.00 "," $16,264,879.00 "," $24,989,644.00 "," $113,658,360.00 ",,,,,,,,,,,,,,,
A," $1,722,522.00 "," $5,791,508.00 ",," $3,838,038.00 "," $8,006,319.00 "," $19,358,387.00 ",,,,,,,,,,,,,,,
B," $12,209,085.00 "," $11,334,324.00 "," $7,486,917.00 "," $4,929,027.00 "," $6,855,523.00 "," $42,814,876.00 ",,,,,,,,,,,,,,,
C," $4,518,577.00 "," $21,651,047.00 "," $7,689,857.00 "," $7,497,814.00 "," $10,127,802.00 "," $51,485,097.00 ",,,,,,,,,,,,,,,
51-55," $12,726,035.00 "," $38,698,607.00 "," $19,540,644.00 "," $13,821,979.00 "," $19,005,129.00 "," $103,792,394.00 ",,,,,,,,,,,,,,,
A," $1,454,452.00 "," $4,678,954.00 "," $5,942,000.00 "," $1,968,701.00 "," $3,139,356.00 "," $17,183,463.00 ",,,,,,,,,,,,,,,
B," $5,091,327.00 "," $18,670,077.00 "," $5,984,124.00 "," $6,042,112.00 "," $8,529,262.00 "," $44,316,902.00 ",,,,,,,,,,,,,,,
C," $6,180,256.00 "," $15,349,576.00 "," $7,614,520.00 "," $5,811,166.00 "," $7,336,511.00 "," $42,292,029.00 ",,,,,,,,,,,,,,,
55+," $13,535,921.00 "," $27,314,219.00 "," $11,283,562.00 "," $14,118,030.00 "," $8,950,314.00 "," $75,202,046.00 ",,,,,,,,,,,,,,,
A," $6,633,195.00 "," $1,378,287.00 "," $536,683.00 "," $2,383,736.00 "," $2,516,245.00 "," $13,448,146.00 ",,,,,,,,,,,,,,,
B," $2,224,779.00 "," $8,355,371.00 "," $730,403.00 "," $4,261,319.00 "," $1,814,160.00 "," $17,386,032.00 ",,,,,,,,,,,,,,,
C," $4,677,947.00 "," $17,580,561.00 "," $10,016,476.00 "," $7,472,975.00 "," $4,619,909.00 "," $44,367,868.00 ",,,,,,,,,,,,,,,
Grand Total," $413,140,099.00 "," $1,023,036,909.00 "," $565,881,440.00 "," $539,741,219.00 "," $467,127,780.00 "," $3,008,927,447.00 ",,,,,,,,,,,,,,,
